id;ps;problem
27809;1034;7946
27810;971;7947
27811;1034;7948
27812;1034;7949
27813;1034;7950
27814;971;7951
27815;1034;7952
27816;1034;7953
27817;1034;7954
27818;1034;7955
27819;1034;7956
27820;1034;7957
27821;971;7958
27822;971;7959
27823;971;7960
27824;1034;7961
27825;971;7962
27826;971;7963
27827;1034;7964
27828;971;7965
27829;1034;7966
27830;1034;7967
27831;1034;7968
27832;971;7969
27833;971;7970
27834;1034;7971
27835;1034;7972
27836;1076;7973
27837;1076;7974
27838;1076;7975
27839;397;7976
27840;397;7977
27841;397;7978
27842;397;7979
27843;397;7980
27844;397;7981
27845;397;7982
27846;397;7983
27847;397;7984
27848;397;7985
27849;396;7986
27850;397;7987
27851;1076;7988
27852;1076;7989
27853;1076;7990
27854;1076;7991
27855;1076;7992
27856;387;7993
27857;1076;7994
27858;387;7995
27859;387;7996
27860;1076;7997
27861;1076;7998
27862;1076;7999
27863;1076;8000
27864;1076;8001
27865;1076;8002
27866;386;8003
27867;387;8004
27868;387;8005
27869;1076;8006
27870;1076;8007
27871;1076;8008
27872;1076;8009
27873;1076;8010
27874;386;8011
27875;387;8012
27876;1076;8013
27877;1076;8014
27878;1076;8015
27879;1076;8016
27880;1076;8017
27881;1076;8018
27882;1076;8019
27883;1076;8020
27884;1076;8021
27885;387;8022
27886;1076;8023
27887;1076;8024
27888;1076;8025
27889;1076;8026
27890;1076;8027
27891;387;8028
27892;1076;8029
27893;387;8030
27894;1076;8031
27895;1076;8032
27896;1076;8033
27897;386;8034
27898;1076;8035
27899;1076;8036
27900;1076;8037
27901;387;8038
27902;1076;8039
27903;1076;8040
27904;1076;8041
27905;1076;8042
27906;387;8043
27907;1076;8044
27908;1076;8045
27909;387;8046
27910;1076;8047
27911;387;8048
27912;386;8049
27913;1076;8050
27914;1076;8051
27915;1076;8052
27916;389;8053
27917;1077;8054
27918;1077;8055
27919;1077;8056
27920;1077;8057
27921;1077;8058
27922;1077;8059
27923;1077;8060
27924;389;8061
27925;389;8062
27926;389;8063
27927;1077;8064
27928;1077;8065
27929;389;8066
27930;389;8067
27931;389;8068
27932;389;8069
27933;1077;8070
27934;389;8071
27935;1077;8072
27936;1077;8073
27937;1077;8074
27938;1077;8075
27939;1077;8076
27940;1077;8077
27941;1077;8078
27942;389;8079
27943;1077;8080
27944;1077;8081
27945;1077;8082
27946;1077;8083
27947;1077;8084
27948;1077;8085
27949;389;8086
27950;1077;8087
27951;1077;8088
27952;389;8089
27953;389;8090
27954;1077;8091
27955;1077;8092
27956;389;8093
27957;1078;8094
27958;1078;8095
27959;391;8096
27960;1078;8097
27961;1078;8098
27962;391;8099
27963;1078;8100
27964;1078;8101
27965;390;8102
27966;1078;8103
27967;1078;8104
27968;391;8105
27969;1078;8106
27970;1078;8107
27971;391;8108
27972;1078;8109
27973;1078;8110
27974;391;8111
27975;1078;8112
27976;1078;8113
27977;1078;8114
27978;391;8115
27979;1078;8116
27980;1078;8117
27981;391;8118
27982;1078;8119
27983;1078;8120
27984;1078;8121
27985;1078;8122
27986;391;8123
27987;390;8124
27988;1078;8125
27989;1078;8126
27990;391;8127
27991;1078;8128
27992;1078;8129
27993;390;8130
27994;1078;8131
27995;1078;8132
27996;390;8133
27997;1078;8134
27998;1078;8135
27999;1079;8136
28000;1079;8137
28001;1079;8138
28002;393;8139
28003;1079;8140
28004;1079;8141
28005;1079;8142
28006;1079;8143
28007;1079;8144
28008;1079;8145
28009;393;8146
28010;393;8147
28011;1079;8148
28012;393;8149
28013;1079;8150
28014;393;8151
28015;1079;8152
28016;1079;8153
28017;1079;8154
28018;1079;8155
28019;393;8156
28020;1079;8157
28021;393;8158
28022;393;8159
28023;392;8160
28024;1079;8161
28025;1079;8162
28026;1079;8163
28027;1079;8164
28028;1079;8165
28029;393;8166
28030;392;8167
28031;1079;8168
28032;1079;8169
28033;1079;8170
28034;1079;8171
28035;1079;8172
28036;1079;8173
28037;393;8174
28038;393;8175
28039;1079;8176
28040;393;8177
28041;393;8178
28042;393;8179
28043;1079;8180
28044;393;8181
28045;393;8182
28046;1079;8183
28047;1079;8184
28048;1079;8185
28049;392;8186
28050;393;8187
28051;1079;8188
28052;393;8189
28053;393;8190
28054;393;8191
28055;652;8192
28056;395;8193
28057;394;8194
28058;652;8195
28059;652;8196
28060;652;8197
28061;395;8198
28062;652;8199
28063;394;8200
28064;394;8201
28065;394;8202
28066;652;8203
28067;652;8204
28068;395;8205
28069;394;8206
28070;652;8207
28071;652;8208
28072;652;8209
28073;652;8210
28074;652;8211
28075;652;8212
28076;395;8213
28077;652;8214
28078;395;8215
28079;652;8216
28080;394;8217
28081;652;8218
28082;394;8219
28083;395;8220
28084;652;8221
28085;394;8222
28086;652;8223
28087;394;8224
28088;652;8225
28089;652;8226
28090;394;8227
28091;652;8228
28092;652;8229
28093;652;8230
28094;652;8231
28095;652;8232
28096;652;8233
28097;652;8234
28098;394;8235
28099;652;8236
28100;394;8237
28101;395;8238
28102;652;8239
28103;395;8240
28104;652;8241
28105;652;8242
28106;394;8243
28107;652;8244
28108;652;8245
28109;395;8246
28110;652;8247
28111;652;8248
28112;652;8249
28113;395;8250
28114;652;8251
28115;652;8252
28116;395;8253
28117;652;8254
28118;395;8255
28119;384;8256
28120;385;8257
28121;384;8258
28122;383;8259
28123;385;8260
28124;385;8261
28125;383;8262
28126;385;8263
28127;385;8264
28128;385;8265
28129;385;8266
28130;383;8267
28131;384;8268
28132;383;8269
28133;385;8270
28134;385;8271
28135;383;8272
28136;384;8273
28137;385;8274
28138;385;8275
28139;383;8276
28140;385;8277
28141;385;8278
28142;385;8279
28143;385;8280
28144;384;8281
28145;385;8282
28146;385;8283
28147;384;8284
28148;385;8285
28149;385;8286
28150;385;8287
28151;385;8288
28152;385;8289
28153;385;8290
28154;385;8291
28155;385;8292
28156;385;8293
28157;385;8294
28158;385;8295
28159;384;8296
28160;385;8297
28161;384;8298
28162;385;8299
28163;691;68
28164;691;69
28165;691;70
28166;1161;71
28167;1083;3597
28168;1083;3598
28169;1083;3599
28170;1083;3600
28171;1083;3601
28172;1083;3602
28173;1083;3603
28174;1083;3604
28175;1083;3605
28176;1083;3606
28177;1083;3607
28178;1083;3608
28179;1083;3609
28180;1083;3610
28181;1083;3611
28182;1083;3612
28183;1083;3613
28184;1083;3614
28185;1083;3615
28186;1083;3616
28187;1083;3617
28188;1083;3618
28189;1083;3619
28190;1083;3620
28191;1083;3621
28192;1083;3622
28193;1083;3623
28194;1083;3624
28195;1083;3625
28196;1083;3626
28197;1083;3627
28198;1083;3628
28199;1083;3629
28200;1083;3630
28201;1083;3631
28202;1083;3632
28203;1084;1
28206;1084;4
28207;700;3633
28208;700;3634
28209;700;3635
28210;699;3636
28211;700;3637
28212;700;3638
28213;699;3639
28214;700;3640
28215;700;3641
28216;699;3642
28217;699;3643
28218;700;3644
28219;699;3645
28220;699;3646
28221;701;3647
28222;700;3648
28223;700;3649
28224;699;3650
28225;699;3651
28226;699;3652
28227;700;3653
28228;700;3654
28229;701;3655
28230;701;3656
28231;700;3657
28232;700;3658
28233;700;3659
28234;700;3660
28235;701;3661
28236;701;3662
28237;700;3663
28238;700;3664
28239;700;3665
28240;700;3666
28241;700;3667
28242;700;3668
28243;701;3669
28244;701;3670
28245;700;3671
28246;700;3672
28247;701;3673
28248;701;3674
28249;701;3675
28250;701;3676
28251;701;3677
28252;701;3678
28253;701;3679
28254;701;3680
28255;701;3681
28256;701;3682
28257;701;3683
28258;701;3684
28259;701;3685
28260;701;3686
28261;701;3687
28262;701;3688
28263;701;3689
28264;701;3690
28265;701;3691
28266;701;3692
28267;1182;5
28268;1182;6
28269;1084;7
28270;1084;8
28271;1182;9
28272;1182;10
28273;1084;11
28274;1084;12
28283;1085;21
28284;1085;22
28286;1085;24
28287;1085;25
28288;1085;26
28289;1085;27
28290;1085;28
28291;1085;29
28292;1085;30
28293;1085;31
28294;1085;32
28295;1085;33
28305;1087;43
28306;1087;44
28307;1087;45
28308;1087;46
28309;1087;47
28310;1087;48
28311;1087;49
28312;1087;50
28313;1087;51
28314;1183;52
28315;1183;53
28316;1086;54
28317;1086;55
28318;1183;56
28319;1183;57
28320;1086;58
28322;1183;60
28323;1183;61
28324;1088;62
28325;1088;63
28326;1088;64
28327;1088;65
28328;1088;66
28329;1088;67
28330;1088;68
28331;1089;69
28332;1089;70
28333;1089;71
28334;1089;72
28335;1089;73
28336;1089;74
28337;1089;75
28338;1090;76
28339;1090;77
28340;1090;78
28341;1090;79
28342;1090;80
28343;1090;81
28344;1090;82
28345;1090;83
28346;1090;84
28347;1090;85
28348;1090;86
28349;432;8300
28350;432;8301
28351;1093;137
28352;1093;138
28353;1093;139
28354;1093;140
28355;1093;141
28356;1093;142
28357;1091;143
28358;1091;144
28359;1091;145
28360;1091;146
28361;1091;147
28362;1100;148
28363;1092;149
28364;1092;150
28365;1154;151
28366;1092;152
28367;1092;153
28368;1092;154
28369;1094;155
28370;1094;156
28371;1094;157
28372;1094;158
28373;1094;159
28374;1095;160
28375;1095;161
28376;1095;162
28377;1095;163
28378;371;164
28379;371;165
28380;371;166
28381;371;167
28382;1098;168
28383;1098;169
28384;1098;170
28385;1098;171
28386;1098;172
28395;1096;181
28396;1096;182
28397;1096;183
28398;1096;184
28399;1096;185
28400;1096;186
28401;1096;187
28402;1096;188
28403;1097;189
28404;1097;190
28405;1097;191
28406;1097;192
28407;1097;193
28408;1099;3693
28409;1099;3694
28410;1099;3695
28411;1099;3696
28412;1099;3697
28413;1099;3698
28414;1099;3699
28415;1099;3700
28416;1099;3701
28417;1099;3702
28418;1099;3703
28419;1099;3704
28420;1099;3705
28421;1099;3706
28422;1099;3707
28423;1099;3708
28424;1099;3709
28425;1099;3710
28426;1099;3711
28427;1099;3712
28428;1099;3713
28429;1099;3714
28430;1099;3715
28431;1099;3716
28432;1099;3717
28433;1099;3718
28434;1099;3719
28435;1099;3720
28436;1099;3721
28437;1099;3722
28438;1099;3723
28439;1099;3724
28440;1099;3725
28441;1099;3726
28442;1099;3727
28443;1099;3728
28444;1099;3729
28445;1099;3730
28446;1099;3731
28447;1099;3732
28448;1099;3733
28449;1099;3734
28450;1099;3735
28451;1099;3736
28452;1099;3737
28453;1099;3738
28454;1076;8302
28455;1076;8303
28456;1076;8304
28457;1076;8305
28458;1076;8306
28459;1076;8307
28460;387;8308
28461;1076;8309
28462;387;8310
28463;1076;8311
28464;387;8312
28465;1076;8313
28466;1076;8314
28467;1076;8315
28468;1076;8316
28469;1076;8317
28470;1076;8318
28471;1076;8319
28472;1076;8320
28473;1076;8321
28474;1076;8322
28475;1076;8323
28476;1076;8324
28477;1076;8325
28478;1076;8326
28479;387;8327
28480;1076;8328
28481;1076;8329
28482;1076;8330
28483;1076;8331
28484;1076;8332
28485;387;8333
28486;1076;8334
28487;1076;8335
28488;1076;8336
28489;1076;8337
28490;1076;8338
28491;1076;8339
28492;1076;8340
28493;387;8341
28494;1076;8342
28495;1077;8343
28496;1077;8344
28497;1077;8345
28498;1077;8346
28499;1077;8347
28500;1077;8348
28501;389;8349
28502;1077;8350
28503;1077;8351
28504;1077;8352
28505;1077;8353
28506;1077;8354
28507;1077;8355
28508;1077;8356
28509;1077;8357
28510;389;8358
28511;1077;8359
28512;1077;8360
28513;1077;8361
28514;1077;8362
28515;389;8363
28516;1077;8364
28517;389;8365
28518;1077;8366
28519;389;8367
28520;1077;8368
28521;389;8369
28522;1077;8370
28523;1077;8371
28524;1077;8372
28525;389;8373
28526;1077;8374
28527;1077;8375
28528;1077;8376
28529;389;8377
28530;1077;8378
28531;389;8379
28532;389;8380
28533;389;8381
28534;1077;8382
28535;1077;8383
28536;1077;8384
28537;1077;8385
28538;1077;8386
28539;1077;8387
28540;1077;8388
28541;1078;8389
28542;1078;8390
28543;1078;8391
28544;1078;8392
28545;391;8393
28546;1078;8394
28547;1078;8395
28548;1078;8396
28549;1078;8397
28550;1078;8398
28551;1078;8399
28552;1078;8400
28553;1078;8401
28554;1078;8402
28555;1078;8403
28556;391;8404
28557;391;8405
28558;1078;8406
28559;1078;8407
28560;1078;8408
28561;1078;8409
28562;391;8410
28563;391;8411
28564;391;8412
28565;390;8413
28566;391;8414
28567;391;8415
28568;1078;8416
28569;1078;8417
28570;1078;8418
28571;1078;8419
28572;1078;8420
28573;1078;8421
28574;1078;8422
28575;1078;8423
28576;1078;8424
28577;1078;8425
28578;1078;8426
28579;1078;8427
28580;1078;8428
28581;1078;8429
28582;1078;8430
28583;391;8431
28584;1079;8432
28585;1079;8433
28586;1079;8434
28587;1079;8435
28588;1079;8436
28589;1079;8437
28590;393;8438
28591;1079;8439
28592;1079;8440
28593;1079;8441
28594;1079;8442
28595;1079;8443
28596;393;8444
28597;1079;8445
28598;1079;8446
28599;1079;8447
28600;1079;8448
28601;1079;8449
28602;1079;8450
28603;1079;8451
28604;393;8452
28605;393;8453
28606;1079;8454
28607;393;8455
28608;1079;8456
28609;1079;8457
28610;1079;8458
28611;1079;8459
28612;1079;8460
28613;1079;8461
28614;1079;8462
28615;1079;8463
28616;1079;8464
28617;393;8465
28618;393;8466
28619;393;8467
28620;393;8468
28621;393;8469
28622;1079;8470
28623;1079;8471
28624;432;8472
28625;432;8473
28626;432;8474
28627;432;8475
28628;432;8476
28629;432;8477
28630;432;8478
28631;432;8479
28632;432;8480
28633;432;8481
28634;432;8482
28635;432;8483
28636;432;8484
28637;432;8485
28638;432;8486
28639;432;8487
28640;432;8488
28641;432;8489
28642;432;8490
28643;432;8491
28644;432;8492
28645;432;8493
28646;432;8494
28647;432;8495
28648;432;8496
28649;432;8497
28650;432;8498
28651;432;8499
28652;432;8500
28653;432;8501
28654;432;8502
28655;432;8503
28656;432;8504
28657;432;8505
28658;432;8506
28659;432;8507
28660;433;8508
28661;433;8509
28662;433;8510
28663;433;8511
28664;433;8512
28665;433;8513
28666;433;8514
28667;433;8515
28668;433;8516
28669;433;8517
28670;433;8518
28671;433;8519
28672;433;8520
28673;433;8521
28674;433;8522
28675;433;8523
28676;1093;194
28677;1091;195
28678;1094;196
28679;1095;197
28680;371;198
28681;1096;199
28682;1097;200
28683;1098;201
28684;1092;202
28685;1154;203
28686;1092;204
28687;1092;205
28688;1092;206
28689;1092;207
28690;1092;208
28691;1154;209
28692;330;1234
28693;645;210
28694;645;211
28695;617;212
28696;645;213
28697;645;214
28698;617;215
28699;645;216
28700;1109;217
28701;617;218
28702;645;219
28703;617;220
28704;617;221
28705;617;222
28706;617;223
28707;645;224
28708;1109;225
28709;1109;226
28710;645;227
28711;617;228
28712;1109;229
28713;617;230
28714;1109;231
28715;1109;232
28716;617;233
28717;617;234
28718;617;235
28719;1109;236
28720;646;237
28721;1142;238
28722;1142;239
28723;646;240
28724;1142;241
28725;1142;242
28726;1142;243
28727;1143;244
28728;1152;245
28730;1143;247
28731;1152;248
28732;1110;249
28733;1110;250
28734;1110;251
28735;1110;252
28736;1155;253
28737;1155;254
28738;1155;255
28739;1110;256
28740;1155;257
28741;1110;258
28742;1111;259
28743;1111;260
28744;1111;261
28745;1144;262
28746;1111;263
28747;1144;264
28748;1144;265
28749;1144;266
28750;1112;267
28751;1112;268
28752;1112;269
28753;1112;270
28754;1112;271
28755;1112;272
28756;1112;273
28757;1112;274
28758;1112;275
28759;1112;276
28760;1112;277
28761;1112;278
28762;1112;279
28763;1113;280
28764;1113;281
28765;1113;282
28766;1113;283
28767;1113;284
28768;1113;285
28769;1113;286
28770;1113;287
28771;1113;288
28772;1114;289
28773;1114;290
28774;1114;291
28775;1114;292
28776;1114;293
28777;1114;294
28778;1114;295
28793;1115;87
28794;1158;88
28795;1158;89
28796;1158;90
28797;1115;91
28799;1158;93
28800;1115;94
28801;1115;95
28802;1115;96
28803;1115;97
28804;1115;98
28805;1115;99
28806;1115;100
28807;1115;101
28808;1158;102
28809;1115;103
28810;1158;104
28811;1115;105
28812;1115;106
28813;1158;107
28814;1158;108
28815;1115;109
28816;1158;110
28817;1158;111
28818;1158;112
28819;1115;113
28820;1158;114
28821;1115;115
28822;1116;296
28823;1116;297
28824;1116;298
28825;1116;299
28826;1116;300
28827;1116;301
28828;1116;302
28829;1116;303
28830;1116;304
28831;1116;305
28833;246;3740
28835;247;3742
28837;246;3744
28839;246;3746
28841;246;3748
28843;246;3750
28845;247;3752
28847;246;3754
28849;246;3756
28851;246;3758
28853;246;3760
28855;246;3762
28857;247;3764
28859;246;3766
28861;247;3768
28863;247;3770
28865;248;3772
28867;246;3774
28869;246;3776
28871;247;3778
28873;246;3780
28874;248;3781
28875;247;3782
28876;248;3783
28877;248;3784
28878;247;3785
28879;246;3786
28880;248;3787
28881;248;3788
28882;247;3789
28883;248;3790
28884;247;3791
28885;248;3792
28886;247;3793
28887;248;3794
28888;248;3795
28889;248;3796
28890;248;3797
28891;248;3798
28892;248;3799
28893;248;3800
28894;247;3801
28895;248;3802
28896;248;3803
28897;248;3804
28898;247;3805
28899;248;3806
28900;248;3807
28901;248;3808
28902;248;3809
28924;1117;137
28925;1117;138
28926;1117;139
28927;1117;140
28928;1117;141
28929;1117;142
28930;1117;143
28931;1117;144
28932;1117;145
28933;1117;146
28934;1117;147
28935;1117;148
28936;1118;149
28937;1118;150
28938;1118;151
28939;1118;152
28940;1118;153
28941;1118;154
28942;1118;155
28943;1118;156
28944;1118;157
28945;1118;158
28946;1118;159
28947;1118;160
28948;1118;161
28949;1118;162
28950;1118;163
28951;1118;164
28952;1118;165
28953;1118;166
28954;1118;167
28955;1119;168
28956;1119;169
28957;1119;170
28958;1119;171
28959;1119;172
28960;1119;173
28961;1119;174
28962;1119;175
28963;1119;176
28964;1119;177
28965;1119;178
28966;1119;179
28967;1119;180
28968;1119;181
28969;954;72
28970;954;73
28971;954;74
28972;953;75
28973;953;76
28974;1120;77
28975;1120;78
28976;1120;79
28977;1120;80
28978;1120;81
28979;1120;82
28980;1120;83
28981;1120;84
28982;233;3810
28983;233;3811
28984;233;3812
28985;234;3813
28986;233;3814
28987;233;3815
28988;234;3816
28989;233;3817
28990;233;3818
28991;233;3819
28992;234;3820
28993;233;3821
28994;234;3822
28995;234;3823
28996;233;3824
28997;233;3825
28998;233;3826
28999;233;3827
29000;233;3828
29001;233;3829
29002;233;3830
29003;233;3831
29004;233;3832
29005;233;3833
29006;233;3834
29007;233;3835
29008;234;3836
29009;234;3837
29010;233;3838
29011;233;3839
29012;233;3840
29013;233;3841
29014;234;3842
29015;233;3843
29016;233;3844
29017;234;3845
29018;235;3846
29019;234;3847
29020;234;3848
29021;234;3849
29022;234;3850
29023;234;3851
29024;234;3852
29025;234;3853
29026;233;3854
29027;234;3855
29028;234;3856
29029;234;3857
29030;234;3858
29031;234;3859
29032;234;3860
29033;234;3861
29034;234;3862
29035;234;3863
29036;234;3864
29037;234;3865
29038;235;3866
29039;234;3867
29040;235;3868
29041;234;3869
29042;234;3870
29043;234;3871
29044;234;3872
29045;234;3873
29046;234;3874
29047;235;3875
29048;234;3876
29049;235;3877
29050;234;3878
29051;235;3879
29052;235;3880
29053;234;3881
29054;234;3882
29055;234;3883
29056;235;3884
29057;234;3885
29058;234;3886
29059;234;3887
29060;235;3888
29061;234;3889
29062;235;3890
29063;235;3891
29064;235;3892
29065;235;3893
29066;235;3894
29067;235;3895
29068;234;3896
29069;235;3897
29070;235;3898
29072;235;3900
29073;235;3901
29074;234;3902
29075;235;3903
29076;235;3904
29077;235;3905
29078;234;3906
29079;235;3907
29080;235;3908
29081;235;3909
29082;235;3910
29083;235;3911
29084;235;3912
29085;235;3913
29086;235;3914
29087;235;3915
29088;235;3916
29089;235;3917
29090;235;3918
29091;242;3919
29092;240;3920
29093;240;3921
29094;240;3922
29095;240;3923
29096;241;3924
29097;242;3925
29098;240;3926
29099;241;3927
29100;240;3928
29101;241;3929
29102;240;3930
29103;242;3931
29104;241;3932
29105;241;3933
29106;241;3934
29107;241;3935
29108;240;3936
29109;242;3937
29110;240;3938
29111;240;3939
29112;240;3940
29113;241;3941
29114;240;3942
29115;241;3943
29116;241;3944
29117;241;3945
29118;241;3946
29119;240;3947
29120;240;3948
29121;241;3949
29122;241;3950
29123;241;3951
29124;240;3952
29125;240;3953
29126;240;3954
29127;242;3955
29128;240;3956
29129;241;3957
29130;241;3958
29131;241;3959
29132;240;3960
29133;241;3961
29134;242;3962
29135;240;3963
29136;240;3964
29137;240;3965
29138;240;3966
29139;240;3967
29140;242;3968
29141;242;3969
29142;240;3970
29143;240;3971
29144;240;3972
29145;241;3973
29146;240;3974
29147;240;3975
29148;242;3976
29149;242;3977
29150;240;3978
29151;240;3979
29152;240;3980
29153;240;3981
29154;240;3982
29155;240;3983
29157;241;3985
29158;241;3986
