id;ps;problem
28901;2621;32
28902;2621;33
28903;2621;34
28904;2621;35
28905;2621;36
28906;2622;37
28907;2622;38
28908;2622;39
28909;2622;40
28910;2622;41
28911;2622;42
28912;2622;43
28913;2622;44
28914;2622;45
28915;2622;46
28916;2620;43
28917;2620;44
28918;2620;45
28919;2503;46
28920;2503;47
28921;2505;48
28922;2505;49
28923;1915;50
28924;1915;51
28925;2504;52
28926;2504;53
28927;1916;54
28928;1916;55
28929;1916;56
28930;1916;57
28931;2624;1592
28932;2624;1593
28933;2624;1594
28934;2624;1595
28935;2624;1596
28936;2624;1597
28937;2624;1598
28938;2624;1599
28939;2624;1600
28940;2624;1601
28941;2624;1602
28942;2624;1603
28943;2624;1604
28944;2624;1605
28945;2624;1606
28946;2624;1607
28947;2624;1608
28948;2624;1609
28949;2624;1610
28950;2624;1611
28951;2624;1612
28952;2624;1613
28953;2624;1614
28954;2624;1615
28955;2624;1616
28956;2624;1617
28957;2624;1618
28958;2624;1619
28959;2624;1620
28960;2624;1621
28961;2624;1622
28962;2624;1623
28963;2624;1624
28964;2624;1625
28965;2624;1626
28966;2624;1627
28967;2624;1628
28968;2624;1629
28969;2624;1630
28970;2624;1631
28971;2625;1632
28972;2625;1633
28973;2625;1634
28974;2625;1635
28975;2625;1636
28976;2625;1637
28977;2625;1638
28978;2625;1639
28979;2625;1640
28980;2625;1641
28981;2625;1642
28983;2625;1644
28984;2625;1645
28985;2625;1646
28986;2625;1647
28987;2625;1648
28988;2625;1649
28989;2625;1650
28990;2625;1651
28991;2625;1652
28992;2625;1653
28993;2625;1654
28994;2625;1655
28995;2625;1656
28996;2625;1657
28997;2625;1658
28998;2625;1659
28999;2625;1660
29000;2625;1661
29001;2625;1662
29002;2625;1663
29003;2625;1664
29004;2625;1665
29005;2625;1666
29006;2625;1667
29007;2625;1668
29008;2625;1669
29009;2625;1670
29010;2625;1671
29011;2626;1672
29012;2626;1673
29013;2626;1674
29014;2626;1675
29015;2626;1676
29016;2626;1677
29017;2626;1678
29018;2626;1679
29019;2626;1680
29020;2626;1681
29021;2626;1682
29022;2626;1683
29023;2626;1684
29024;2626;1685
29025;2626;1686
29026;2626;1687
29027;2626;1688
29028;2626;1689
29029;2626;1690
29030;2626;1691
29031;2626;1692
29032;2626;1693
29033;2626;1694
29034;2626;1695
29035;2626;1696
29036;2626;1697
29037;2626;1698
29038;2626;1699
29039;2626;1700
29040;2626;1701
29041;2626;1702
29042;2626;1703
29043;2626;1704
29044;2626;1705
29045;2626;1706
29046;2626;1707
29047;2626;1708
29048;2626;1709
29049;2626;1710
29050;2626;1711
29051;1875;1712
29052;1906;1713
29053;1875;1714
29054;1875;1715
29055;1906;1716
29056;1875;1717
29057;1875;1718
29058;1875;1719
29059;1906;1720
29060;1875;1721
29061;1906;1722
29062;1906;1723
29063;1875;1724
29064;1906;1725
29065;1875;1726
29066;1906;1727
29067;1875;1728
29068;1906;1729
29069;1906;1730
29070;1906;1731
29071;1906;1732
29072;1906;1733
29073;1906;1734
29074;1875;1735
29075;1875;1736
29076;1875;1737
29077;1875;1738
29078;1460;1739
29079;1460;1740
29080;1460;1741
29081;1460;1742
29082;1460;1743
29083;1460;1744
29084;1460;1745
29085;1460;1746
29086;1460;1747
29087;1460;1748
29088;1460;1749
29089;1460;1750
29090;1460;1751
29091;1460;1752
29092;1460;1753
29093;1460;1754
29094;1460;1755
29095;1460;1756
29096;1460;1757
29097;1460;1758
29098;1876;1759
29099;1876;1760
29100;1876;1761
29101;1876;1762
29102;1876;1763
29103;1876;1764
29104;1876;1765
29105;1876;1766
29106;1876;1767
29107;1876;1768
29108;1876;1769
29109;1876;1770
29110;1876;1771
29111;1876;1772
29112;1876;1773
29113;1876;1774
29114;1876;1775
29115;1876;1776
29116;1876;1777
29117;1876;1778
29118;2627;1779
29119;2627;1780
29120;2627;1781
29121;2627;1782
29122;2627;1783
29123;2627;1784
29124;2627;1785
29125;2627;1786
29126;2627;1787
29127;2627;1788
29128;2627;1789
29129;2627;1790
29130;2627;1791
29131;2627;1792
29132;2627;1793
29133;2627;1794
29134;2627;1795
29135;2627;1796
29136;2627;1797
29137;2627;1798
29138;2627;1799
29139;2627;1800
29140;2627;1801
29141;2627;1802
29142;2627;1803
29143;2627;1804
29144;2627;1805
29145;2627;1806
29146;2627;1807
29147;2627;1808
29148;2627;1809
29149;2627;1810
29150;2627;1811
29151;2627;1812
29152;2627;1813
29153;2627;1814
29154;2627;1815
29155;2627;1816
29156;2627;1817
29157;2627;1818
29158;2628;1819
29159;2628;1820
29160;2628;1821
29161;2628;1822
29162;2628;1823
29163;2628;1824
29164;2628;1825
29165;2628;1826
29166;2628;1827
29167;2628;1828
29168;2628;1829
29169;2628;1830
29170;2628;1831
29171;2628;1832
29172;2628;1833
29173;2628;1834
29174;2628;1835
29175;2628;1836
29176;2628;1837
29177;2628;1838
29178;2628;1839
29179;2628;1840
29180;2628;1841
29181;2628;1842
29182;2628;1843
29183;2628;1844
29184;2628;1845
29185;2628;1846
29186;2628;1847
29187;2628;1848
29188;2628;1849
29189;2628;1850
29190;2628;1851
29191;2628;1852
29192;2628;1853
29193;2628;1854
29194;2628;1855
29195;2628;1856
29196;2628;1857
29197;2628;1858
29198;2628;1859
29199;2628;1860
29200;2628;1861
29201;2628;1862
29202;2628;1863
29203;2629;47
29204;2629;48
29205;2629;49
29206;2629;50
29207;2629;51
29208;2629;52
29209;2629;53
29210;2629;54
29211;2629;55
29212;2629;56
29213;2630;57
29214;2630;58
29215;2630;59
29216;2630;60
29217;2630;61
29218;2630;62
29219;2630;63
29220;2630;64
29221;2630;65
29222;2630;66
29223;2625;1864
29224;2631;67
29225;2631;68
29226;2631;69
29227;2631;70
29228;2631;71
29229;2631;72
29230;2631;73
29231;2631;74
29232;2631;75
29233;2631;76
29234;2632;77
29235;2632;78
29236;2632;79
29237;2632;80
29238;2632;81
29239;2632;82
29240;2632;83
29241;2632;84
29242;2632;85
29243;2632;86
29244;2793;2046
29245;2793;2047
29246;2793;2048
29247;2793;2049
29248;424;2050
29249;2793;2051
29250;2793;2052
29251;424;2053
29252;2793;2054
29253;2793;2055
29254;2793;2056
29255;2793;2057
29256;2793;2058
29257;2793;2059
29258;2793;2060
29259;424;2061
29260;2793;2062
29261;2793;2063
29262;2793;2064
29263;2793;2065
29264;2793;2066
29265;2793;2067
29266;2793;2068
29267;2793;2069
29268;2793;2070
29269;2793;2071
29270;2793;2072
29271;2793;2073
29272;2793;2074
29273;424;2075
29274;2793;2076
29275;424;2077
29276;2793;2078
29277;2793;2079
29278;2793;2080
29279;2793;2081
29280;2793;2082
29281;2793;2083
29282;2793;2084
29283;2793;2085
29284;2203;2086
29285;2203;2087
29286;2615;2088
29287;2616;2089
29288;2616;2090
29289;2203;2091
29290;2616;2092
29291;2203;2093
29292;2203;2094
29293;2203;2095
29294;2615;2096
29295;2203;2097
29296;2616;2098
29297;2616;2099
29298;2616;2100
29299;2615;2101
29300;2203;2102
29301;2203;2103
29302;2615;2104
29303;2616;2105
29304;2203;2106
29305;2615;2107
29306;2203;2108
29307;2616;2109
29308;2203;2110
29309;2203;2111
29310;2616;2112
29311;2203;2113
29312;2616;2114
29313;2203;2115
29314;2616;2116
29315;2203;2117
29316;2616;2118
29317;2203;2119
29318;2203;2120
29319;2616;2121
29320;1888;2122
29321;1889;2123
29322;1889;2124
29323;1889;2125
29324;1889;2126
29325;1889;2127
29326;1889;2128
29327;1889;2129
29328;1889;2130
29329;1888;2131
29330;1889;2132
29331;1889;2133
29332;1889;2134
29333;1889;2135
29334;1889;2136
29335;1889;2137
29336;1889;2138
29337;1888;2139
29338;1889;2140
29339;1889;2141
29340;2602;2142
29341;2602;2143
29342;2602;2144
29343;2602;2145
29344;2603;2146
29345;2603;2147
29346;2602;2148
29347;2603;2149
29348;2602;2150
29349;2602;2151
29350;2602;2152
29351;2603;2153
29352;2602;2154
29353;2603;2155
29354;2603;2156
29355;2602;2157
29356;2602;2158
29357;2603;2159
29358;2602;2160
29359;2602;2161
29360;2603;2162
29361;2603;2163
29362;2603;2164
29363;2603;2165
29364;2603;2166
29365;2602;2167
29366;2602;2168
29367;2602;2169
29368;2602;2170
29369;2602;2171
29370;2602;2172
29371;2603;2173
29372;2602;2174
29373;2602;2175
29374;2602;2176
29375;2602;2177
29376;2603;2178
29377;2602;2179
29378;2602;2180
29379;2602;2181
29380;2603;2182
29381;2602;2183
29382;2602;2184
29383;2786;2185
29384;2786;2186
29385;2786;2187
29386;2786;2188
29387;2786;2189
29388;2786;2190
29389;2786;2191
29390;2786;2192
29391;2786;2193
29392;2786;2194
29393;2786;2195
29394;2786;2196
29395;2786;2197
29396;2786;2198
29397;2786;2199
29398;2786;2200
29399;2786;2201
29400;2786;2202
29401;2786;2203
29402;2786;2204
29403;2786;2205
29404;2786;2206
29405;2786;2207
29406;2786;2208
29407;2786;2209
29408;2786;2210
29409;2786;2211
29410;2786;2212
29411;2786;2213
29412;2786;2214
29413;2786;2215
29414;2786;2216
29415;2786;2217
29416;2786;2218
29417;2786;2219
29418;2786;2220
29419;2786;2221
29420;2786;2222
29421;2786;2223
29422;2786;2224
29423;2786;2225
29424;2786;2226
29425;2786;2227
29426;2786;2228
29427;2786;2229
29428;2786;2230
29429;2786;2231
29430;2786;2232
29431;2786;2233
29432;2786;2234
29433;2786;2235
29476;2787;2278
29477;2787;2279
29478;2787;2280
29479;2787;2281
29480;2787;2282
29481;2787;2283
29482;2787;2284
29483;2787;2285
29484;2787;2286
29485;2787;2287
29486;2787;2288
29487;2787;2289
29488;2787;2290
29489;2787;2291
29490;2787;2292
29491;2788;2293
29492;2788;2294
29493;2788;2295
29494;2788;2296
29495;2788;2297
29496;2788;2298
29497;2788;2299
29498;2788;2300
29499;2788;2301
29500;2788;2302
29501;2788;2303
29502;2788;2304
29503;2788;2305
29504;2788;2306
29505;2788;2307
29506;2788;2308
29507;2788;2309
29508;2788;2310
29509;2788;2311
29510;2788;2312
29511;2789;2313
29512;2789;2314
29513;2789;2315
29514;2789;2316
29515;2789;2317
29516;2789;2318
29518;2789;2320
29519;2789;2321
29520;2789;2322
29521;2789;2323
29522;2789;2324
29523;2789;2325
29524;2789;2326
29525;2789;2327
29526;2789;2328
29543;2789;2345
29544;2791;87
29545;2791;88
29546;2791;89
29547;2791;90
29548;2791;91
29549;2791;92
29550;2791;93
29551;2791;94
29552;2791;95
29553;2791;96
29554;2792;97
29555;2792;98
29556;2792;99
29557;2792;100
29558;2792;101
29559;2792;102
29560;2792;103
29561;2792;104
29562;2792;105
29563;2792;106
29564;2794;107
29565;2794;108
29566;2794;109
29567;2794;110
29568;2794;111
29569;2794;112
29570;2794;113
29571;2794;114
29572;2794;115
29573;2794;116
29574;2611;117
29575;2611;118
29576;2611;119
29577;2611;120
29578;2611;121
29579;2611;122
29580;2611;123
29581;2611;124
29582;2611;125
29583;2611;126
29584;2618;127
29585;2618;128
29586;2618;129
29587;2618;130
29588;2618;131
29589;2618;132
29590;2618;133
29591;2618;134
29592;2618;135
29593;2618;136
29594;2795;58
29595;2795;59
29596;2795;60
29597;2795;61
29598;2795;62
29599;2795;63
29600;2807;64
29601;2807;65
29602;2807;66
29603;2807;67
29604;2807;68
29605;2807;69
29606;401;5254
29607;401;5255
29608;401;5256
29609;401;5257
29610;401;5258
29611;401;5259
29612;401;5260
29613;401;5261
29614;401;5262
29615;401;5263
29616;401;5264
29617;401;5265
29618;401;5266
29619;401;5267
29620;401;5268
29621;401;5269
29622;401;5270
29623;401;5271
29624;401;5272
29625;401;5273
29626;341;5274
29627;341;5275
29628;341;5276
29629;341;5277
29630;341;5278
29631;341;5279
29632;341;5280
29633;341;5281
29634;341;5282
29635;341;5283
29636;341;5284
29637;2814;5285
29638;2814;5286
29639;2814;5287
29640;341;5288
29641;2814;5289
29642;341;5290
29643;2814;5291
29644;341;5292
29645;341;5293
29646;341;5294
29647;2814;5295
29648;341;5296
29649;2814;5297
29650;341;5298
29651;341;5299
29652;341;5300
29653;2814;5301
29654;2814;5302
29655;341;5303
29656;2814;5304
29657;2814;5305
29658;341;5306
29659;2814;5307
29660;2814;5308
29661;341;5309
29662;341;5310
29663;341;5311
29664;2814;5312
29665;341;5313
29666;341;5314
29667;341;5315
29668;341;5316
29669;341;5317
29670;2814;5318
29671;341;5319
29672;2814;5320
29673;341;5321
29674;341;5322
29675;341;5323
29676;341;5324
29677;2814;5325
29678;341;5326
29679;2814;5327
29680;2814;5328
29681;341;5329
29682;341;5330
29683;341;5331
29684;341;5332
29685;341;5333
29686;341;5334
29687;341;5335
29688;341;5336
29689;2814;5337
29690;2814;5338
29691;2814;5339
29692;2814;5340
29693;2814;5341
29694;341;5342
29695;341;5343
29696;347;5344
29697;347;5345
29698;347;5346
29699;347;5347
29700;1039;5348
29701;347;5349
29702;347;5350
29703;1039;5351
29704;347;5352
29705;347;5353
29706;347;5354
29707;1039;5355
29708;347;5356
29709;347;5357
29710;347;5358
29711;347;5359
29712;347;5360
29713;347;5361
29714;347;5362
29715;347;5363
29716;347;5364
29717;347;5365
29718;347;5366
29719;347;5367
29720;347;5368
29721;347;5369
29722;347;5370
29723;347;5371
29724;347;5372
29725;1039;5373
29726;1039;5374
29727;347;5375
29728;347;5376
29729;347;5377
29730;347;5378
29731;347;5379
29732;1039;5380
29733;1039;5381
29734;347;5382
29735;347;5383
29736;347;5384
29737;1039;5385
29738;347;5386
29739;347;5387
29740;347;5388
29741;347;5389
29742;1039;5390
29743;347;5391
29744;1039;5392
29745;1039;5393
29746;2810;5394
29747;2810;5395
29748;2510;5396
29749;2810;5397
29750;2810;5398
29751;2510;5399
29752;2810;5400
29753;2810;5401
29754;2510;5402
29755;2810;5403
29756;2810;5404
29757;2810;5405
29758;2810;5406
29759;2810;5407
29760;2810;5408
29761;2810;5409
29762;2510;5410
29763;2810;5411
29764;2810;5412
29765;2810;5413
29766;2810;5414
29767;2510;5415
29768;2810;5416
29769;2810;5417
29770;2510;5418
29771;2510;5419
29772;2810;5420
29773;2810;5421
29774;2810;5422
29775;2810;5423
29776;2810;5424
29777;2810;5425
29778;2510;5426
29779;2510;5427
29780;2510;5428
29781;2510;5429
29782;2510;5430
29783;2510;5431
29784;2510;5432
29785;2510;5433
29786;2510;5434
29787;2510;5435
29788;2510;5436
29789;2810;5437
29790;2510;5438
29791;2510;5439
29792;2510;5440
29793;2510;5441
29794;2810;5442
29795;2810;5443
29796;2510;5444
29797;2810;5445
29798;2810;5446
29799;2510;5447
29800;2810;5448
29801;2510;5449
29802;2510;5450
29803;2810;5451
29804;2810;5452
29805;2510;5453
29806;2810;5454
29807;2810;5455
29808;2810;5456
29809;2810;5457
29810;2510;5458
29811;2510;5459
29812;2810;5460
29813;2510;5461
29814;2810;5462
29815;2810;5463
29816;2511;5464
29817;2811;5465
29818;2811;5466
29819;2811;5467
29820;2511;5468
29821;2811;5469
29822;2511;5470
29823;2811;5471
29824;2511;5472
29825;2811;5473
29826;2511;5474
29827;2811;5475
29828;2811;5476
29829;2811;5477
29830;2511;5478
29831;2511;5479
29832;2811;5480
29833;2511;5481
29834;2511;5482
29835;2811;5483
29836;2811;5484
29837;2811;5485
29838;2511;5486
29839;2511;5487
29840;2811;5488
29841;2811;5489
29842;2511;5490
29843;2811;5491
29844;2811;5492
29845;2811;5493
29846;2811;5494
29847;2811;5495
29848;2811;5496
29849;2811;5497
29850;2811;5498
29851;2811;5499
29852;2811;5500
29853;2511;5501
29854;2811;5502
29855;2511;5503
29856;2811;5504
29857;2511;5505
29858;2811;5506
29859;2511;5507
29860;2511;5508
29861;2811;5509
29862;2511;5510
29863;2811;5511
29864;2811;5512
29865;2811;5513
29866;2811;5514
29867;2811;5515
29868;2811;5516
29869;2511;5517
29870;2811;5518
29871;2811;5519
29872;2511;5520
29873;2811;5521
29874;2811;5522
29875;2811;5523
29876;2795;70
29877;2795;71
29878;2795;72
29879;2614;2346
29880;2614;2347
29881;2614;2348
29882;2614;2349
29883;2614;2350
29884;2614;2351
29885;2614;2352
29886;2614;2353
29887;2614;2354
29888;2614;2355
29889;2614;2356
29890;2614;2357
29891;2614;2358
29892;2614;2359
29893;2614;2360
29894;2614;2361
29895;2614;2362
29896;2614;2363
29897;2614;2364
29898;2614;2365
29899;2614;2366
29900;2614;2367
29901;2614;2368
29902;2614;2369
29903;2614;2370
29904;2614;2371
29905;2614;2372
29906;2614;2373
29907;2614;2374
29908;2614;2375
29909;2614;2376
29910;2614;2377
29911;2614;2378
29912;2614;2379
29913;2612;2380
29914;2612;2381
29915;2612;2382
29916;2612;2383
29917;2612;2384
29918;2612;2385
29919;2612;2386
29920;2612;2387
29921;2612;2388
29922;2612;2389
29923;2612;2390
29924;2612;2391
29925;2612;2392
29926;2612;2393
29927;2612;2394
29928;2612;2395
29929;2612;2396
29930;2612;2397
29931;2612;2398
29932;2612;2399
29933;2612;2400
29934;2612;2401
29935;2612;2402
29936;2612;2403
29937;2612;2404
29938;2612;2405
29939;2612;2406
29940;2612;2407
29941;2612;2408
29942;2612;2409
29943;2612;2410
29944;2612;2411
29945;2612;2412
29946;2612;2413
29947;2612;2414
29948;2613;2415
29949;2613;2416
29950;2613;2417
29951;2613;2418
29952;2613;2419
29953;2613;2420
29954;2613;2421
29955;2613;2422
29956;2613;2423
29957;2613;2424
29958;2613;2425
29959;2613;2426
29960;2613;2427
29961;2613;2428
29962;2613;2429
29963;2613;2430
29964;2613;2431
29965;2613;2432
29966;2613;2433
29967;2613;2434
29968;2613;2435
29969;2613;2436
29970;2613;2437
29971;2613;2438
29972;2613;2439
29973;2613;2440
29974;2613;2441
29975;2613;2442
29976;2613;2443
29977;2613;2444
29978;2613;2445
29979;2613;2446
29980;2613;2447
29981;2790;2448
29982;2790;2449
29983;2790;2450
29984;2790;2451
29985;2790;2452
29986;2790;2453
29987;2790;2454
29988;2790;2455
29989;2790;2456
29990;2790;2457
29991;2790;2458
29992;2790;2459
29993;2790;2460
29994;2790;2461
29995;2790;2462
29996;2790;2463
29997;2631;137
29998;2631;138
29999;2631;139
30000;2631;140
30001;2631;141
30002;2631;142
30003;2631;143
30004;2631;144
30005;2631;145
30006;2631;146
30007;2631;147
30008;2621;148
30009;2621;149
30010;2621;150
30011;2621;151
30012;2621;152
30013;2621;153
30014;2621;154
30015;2621;155
30016;2621;156
30017;2621;157
30018;2622;158
30019;2622;159
30020;2622;160
30021;2622;161
30022;2622;162
30023;2622;163
30024;2622;164
30025;2622;165
30026;2622;166
30027;2622;167
30028;2630;168
30029;2630;169
30030;2630;170
30031;2630;171
30032;2630;172
30033;2630;173
30034;2630;174
30035;2630;175
30036;2630;176
30037;2630;177
30038;2629;178
30039;2629;179
30040;2629;180
30041;2629;181
30042;2629;182
30043;2629;183
30044;2629;184
30045;2629;185
30046;2629;186
30047;2629;187
30048;2067;556
30049;2067;557
30050;2067;558
30051;2067;559
30052;2067;560
30053;2067;561
30054;2067;562
30055;2067;563
30056;2067;564
30057;2067;565
30058;2067;566
30059;2068;567
30060;2068;568
30061;2068;569
30062;2068;570
30063;2068;571
30064;2068;572
30065;2068;573
30066;2068;574
30067;2068;575
30068;2068;576
30069;2074;577
30070;2074;578
30071;2074;579
30072;2074;580
30073;2074;581
30074;2074;582
30075;2074;583
30076;2074;584
30077;2207;585
30078;2207;586
30079;2207;587
30080;2207;588
30081;2207;589
30082;2207;590
30083;2207;591
30084;2207;592
30085;2218;593
30086;2218;594
30087;2218;595
30088;2218;596
30089;2218;597
30090;2218;598
30091;2218;599
30092;2218;600
30093;2218;601
30094;2218;602
30095;2218;603
30096;2218;604
30097;2218;605
30098;2218;606
30099;2218;607
30100;2071;608
30101;2071;609
30102;2071;610
30103;2071;611
30104;2071;612
30105;2071;613
30106;2071;614
30107;2071;615
30108;2071;616
30109;2071;617
30110;2071;618
30111;2071;619
30112;2071;620
30113;2071;621
30114;2071;622
30115;2071;623
30116;2071;624
30117;2071;625
30118;2071;626
30119;2071;627
30120;2073;628
30121;2073;629
30122;2073;630
30123;2073;631
30124;2073;632
30125;2073;633
30126;2073;634
30127;2073;635
30128;2073;636
30129;2073;637
30130;2209;638
30131;2209;639
30132;2209;640
30133;2209;641
30134;2209;642
30135;2209;643
30136;2209;644
30137;2209;645
30138;2209;646
30139;2209;647
30140;2211;648
30141;2211;649
30142;2211;650
30143;2211;651
30144;2211;652
30145;2211;653
30146;2211;654
30147;2211;655
30148;2211;656
30149;2211;657
30150;2815;658
30151;2815;659
30152;2815;660
30153;2815;661
30154;2815;662
30155;2815;663
30156;2815;664
30157;2815;665
30158;2815;666
30159;2815;667
30160;2815;668
30161;2815;669
30162;2815;670
30163;2815;671
30164;2816;672
30165;2816;673
30166;2816;674
30167;2816;675
30168;2816;676
30169;2816;677
30170;2816;678
30171;2816;679
30172;2816;680
30173;2816;681
30174;2816;682
30175;2816;683
30176;2816;684
30177;2816;685
30178;2816;686
30179;1879;2464
30180;1879;2465
30181;1879;2466
30182;1879;2467
30183;1879;2468
30184;1879;2469
30185;1879;2470
30186;1879;2471
30187;1879;2472
30188;1879;2473
30189;1879;2474
30190;1879;2475
30191;1879;2476
30192;1879;2477
30193;1879;2478
30194;1879;2479
30195;1879;2480
30196;1879;2481
30197;1879;2482
30198;1879;2483
30199;2524;2484
30200;2524;2485
30201;2524;2486
30202;2524;2487
30203;2524;2488
30204;2524;2489
30205;2524;2490
30206;2524;2491
30207;2524;2492
30208;2524;2493
30209;2524;2494
30210;2524;2495
30211;2524;2496
30212;2524;2497
